source_object_type,relationship,target_object_type,total
malware,uses,attack-pattern,8218
intrusion-set,uses,attack-pattern,3387
x-mitre-data-component,detects,attack-pattern,1987
course-of-action,mitigates,attack-pattern,1295
attack-pattern,related-to,x-mitre-tactic,1029
tool,uses,attack-pattern,749
campaign,uses,attack-pattern,645
intrusion-set,uses,malware,539
attack-pattern,subtechnique-of,attack-pattern,436
intrusion-set,uses,tool,382
attack-pattern,revoked-by,attack-pattern,131
x-mitre-data-source,related-to,x-mitre-data-component,109
campaign,uses,malware,61
campaign,uses,tool,49
x-mitre-tactic,related-to,x-mitre-matrix,14
campaign,attributed-to,intrusion-set,12
intrusion-set,revoked-by,intrusion-set,6
malware,revoked-by,malware,1
malware,revoked-by,tool,1
